umap1,umap2,nhood_annotation,nhood_size,logFC_IPF,FDR_IPF,logFC_COVID,FDR_COVID,logFC_COVIDvsIPF,FDR_COVIDvsIPF
12.633364,9.342555,B cells,51,-3.2656028462238575,0.0072628167510914,1.2168536008250486,0.4082986161920853,4.4824567369083645,0.0021109601813761266
6.708033,-4.833981,Lymphoid,37,-2.7866258156943204,0.02293124377261767,-0.5918059187400013,0.9992162062284382,,
11.289431,0.08252199,Myeloid,67,0.6248407058008202,0.244205531111764,-0.8916137801366698,0.9992162062284382,-1.5164542033926758,0.700566499341839
14.238654,2.3983283,Myeloid,38,0.5801104350548706,0.3766448521604038,-29.88396962503535,0.9992162062284382,-31.269989276394785,0.9993360784192652
9.816464,-8.889036,Lymphoid,45,-4.299127378484948,0.010335005231926209,-31.04950647735841,0.9992162062284382,,
-3.296913,2.2747838,Airway Epithelium,30,-1.984590377452863,0.059355613868656704,-30.990679009087877,0.9992162062284382,,
9.999496,13.519441,Mesothelial,38,3.379245129919977,5.628736116547689e-05,3.322950437055001,0.00735312828309019,-0.05629451969893284,0.9993360784192652
17.1134,3.0085597,Myeloid,32,3.231917867889822,2.9762324488012744e-05,-28.301626336310026,0.9992162062284382,-31.20724262297502,0.9993360784192652
10.269319,-0.32231084,Myeloid,47,-0.37319336270141756,0.619422041832187,-31.438943356397754,0.9992162062284382,-31.20657657763951,0.9993360784192652
15.623722,3.9683194,Myeloid,47,-0.09104382899363464,0.999127929492261,-1.8662016439617812,0.9992162062284382,-1.7751574301821698,0.8937905930783465
1.6711676,9.292331,Proximal Epithelium,33,-1.5979435036241558,0.05498040057714443,-31.349940298424908,0.9992162062284382,-29.69851356741628,0.9993360784192652
14.132176,5.975779,Myeloid,51,-1.3480412400767625,0.04771091717636656,-31.232421353107526,0.9992162062284382,-29.567864158618494,0.9993360784192652
-0.37853083,1.2980716,Airway Epithelium,30,-3.851259452464551,0.02262026427904073,-31.172641034339968,0.9992162062284382,,
1.1849444,10.592181,Alveolar Epithelium,35,0.3875591186865742,0.6606125056734798,-29.703119974624933,0.9992162062284382,-31.022122440656194,0.9993360784192652
-3.3813653,4.908743,Airway Epithelium,35,-32.856583025788005,0.999127929492261,-31.200776632699533,0.9992162062284382,,
10.349801,-0.0073855566,Myeloid,52,-0.20500137559201773,0.8500578643710301,-31.43050094232606,0.9992162062284382,-31.299211318943858,0.9993360784192652
11.248976,0.84114885,Myeloid,32,,,,,,
10.040735,-8.807381,Lymphoid,31,-2.0333425620038414,0.05031972188588576,-1.3848290932388962,0.9992162062284382,,
0.37879607,-2.5792997,Airway Epithelium,30,-2.9373525323851606,0.01738411601990728,-31.303940413801225,0.9992162062284382,,
9.575986,2.090156,Myeloid,29,-1.9739604350640287,0.05906468091833768,-31.05571915854378,0.9992162062284382,,
14.874204,14.908238,Lymphatic EC,37,-1.2740294307225473,0.09285371393061231,-31.33042767940169,0.9992162062284382,-29.617023754630573,0.9993360784192652
11.880464,4.051855,Macrophages,42,,,8.608661612767492,1.8739921695858895e-07,36.086293699723115,0.9993360784192652
-0.26841682,9.878542,Distal Epithelium,35,-2.089721419383282,0.02291081229307082,-1.7887403462024518,0.9992162062284382,0.30098183953491164,0.9993360784192652
16.321701,6.017989,Myeloid,41,,,,,,
7.287111,6.9269223,Myeloid,53,0.4510187572531397,0.4814497460939822,-31.07650165238352,0.9992162062284382,-31.27084022991231,0.9993360784192652
8.75117,-8.288578,Lymphoid,35,-2.163062018883513,0.033678443531464375,-30.98926882821417,0.9992162062284382,,
12.282703,12.176602,Fibroblasts,45,-2.648183326874008,0.030484214623161327,2.439017873908933,0.0005736838713407469,5.087200572482584,0.00019107771133099733
12.415794,1.3288552,Myeloid,30,0.6532597696303205,0.36951105646853777,-29.81943233264368,0.9992162062284382,-31.20619463093037,0.9993360784192652
-3.049872,6.1203523,Airway Epithelium,33,-32.67380459923605,0.999127929492261,-31.01799820614591,0.9992162062284382,,
9.380909,10.522825,Fibroblasts,30,-0.7093646543772336,0.4250524662478106,-1.2082159534320456,0.9992162062284382,-0.498850575927149,0.9993360784192652
-1.2996057,1.5867525,Proximal Epithelium,56,1.6114922465410597,0.0036272318831394785,-29.73970445139016,0.9992162062284382,-32.29237513345161,0.9993360784192652
-4.1893187,3.0574713,Proximal Epithelium,37,1.1487565386328469,0.06262411873590823,-29.77560650682149,0.9992162062284382,-31.036377581927287,0.9993360784192652
-2.5093827,2.177548,Airway Epithelium,33,-32.79084055471836,0.999127929492261,-31.135034161630823,0.9992162062284382,,
0.66803277,6.2343483,Proximal Epithelium,34,4.049885045089377,8.315877345541594e-05,4.297446560141724,0.0009445235906052669,0.2475615584010951,0.9993360784192652
-3.176624,3.9169543,Airway Epithelium,54,-3.7824016810343344,0.0015491524786115749,-31.31060683801259,0.9992162062284382,,
9.04838,-7.431577,Lymphoid,55,-5.0706955244556156,0.002334775841556784,-31.517912878532538,0.9992162062284382,,
0.26999992,-6.39606,Proximal Epithelium,29,5.561208482178154,0.0008979899925784281,,,-30.81554597519928,0.9993360784192652
7.133658,-4.4997654,Lymphoid,36,-0.6524034244731759,0.4603583968541115,-0.2572246504940796,0.9992162062284382,0.3951787944706941,0.9993360784192652
1.0975481,-7.2082086,Proximal Epithelium,107,2.093342134496116,2.8326721051372337e-06,1.0955431696682592,0.7387593048960078,-0.9977981691758728,0.6227810706855456
17.134632,2.3759882,Myeloid,34,-1.0180071827731436,0.23970460555836784,-30.93456361971918,0.9992162062284382,-29.60003772080729,0.9993360784192652
9.81634,11.284157,Fibroblasts,31,3.1645638311729334,0.00023785891106922676,0.9954580433146354,0.9992162062284382,-2.1691069701608643,0.6451269460173823
1.3813483,7.903108,Distal Epithelium,30,2.6292763858395394,0.00060434863626793,-28.263566423968783,0.9992162062284382,-30.96581030445857,0.9993360784192652
10.958252,3.625693,Myeloid,34,0.5598034444279595,0.4509790381769876,-29.710054846733527,0.9992162062284382,-31.130910727206473,0.9993360784192652
7.5692477,-5.023951,Lymphoid,56,-1.2420740020454162,0.09437292554858397,-0.3319672893449504,0.9992162062284382,0.9101074434735781,0.9993360784192652
8.617726,17.074451,Endothelial (Macro),44,1.153703168853075,0.04082647294277294,-29.788871466541405,0.9992162062284382,-31.15780996116276,0.9993360784192652
8.837429,0.9187188,Myeloid,70,1.3453457965209594,0.004530092981806811,-31.363303630456517,0.9992162062284382,-32.640092411447164,0.9993360784192652
6.679683,6.9142914,Myeloid,47,-3.523426551340715,0.0036513523030108383,-31.241945643291064,0.9992162062284382,,
3.0783343,6.6297045,Distal Epithelium,31,-32.85598491758616,0.999127929492261,-1.6675463419442766,0.9992162062284382,,
0.27320388,10.314189,Alveolar Epithelium,35,-2.980979103903972,0.014337555616133198,-31.15952052113966,0.9992162062284382,,
11.483624,-7.92003,Lymphoid,106,0.3187864166446588,0.5743221471351911,-0.6091041885532507,0.9992162062284382,-0.9278913298926871,0.9528770078558111
9.646647,3.1943948,Myeloid,118,2.1025917557266633,7.437506484916969e-07,1.7186115967896527,0.03372522673079778,-0.3839798468555786,0.9993360784192652
2.9445724,11.417037,AT2,59,-34.499431832706314,0.999127929492261,-31.400930398280828,0.9992162062284382,,
16.041044,5.985712,Myeloid,30,,,,,,
1.8177195,-6.3822575,Proximal Epithelium,33,5.032030621695133,2.778740172617266e-05,,,-31.14726828469486,0.9993360784192652
7.971672,4.351918,Myeloid,86,1.941773517234436,2.3642807667679663e-05,-31.002317519184032,0.9992162062284382,-32.67759397381973,0.9993360784192652
-0.6504342,2.3063047,Airway Epithelium,51,-2.913802542383615,0.004911760215154711,-31.062208768820156,0.9992162062284382,,
-0.115278915,11.539118,Distal Epithelium,41,-33.019650983401874,0.999127929492261,-31.363844590313583,0.9992162062284382,,
-1.2898688,1.6756762,Airway Epithelium,31,-32.82369231704236,0.999127929492261,-31.167885923953467,0.9992162062284382,,
13.580887,3.0031068,Myeloid,71,2.3087152333731455,2.621345573033512e-06,0.31516989032427434,0.9992162062284382,-1.9935443492532678,0.23830163219591222
-0.4918697,10.885596,Alveolar Epithelium,29,-32.94142876800271,0.999127929492261,-31.285622374909934,0.9992162062284382,,
16.597853,5.8123384,Myeloid,35,,,,,,
7.1962705,16.584198,Endothelial (Macro),31,0.9470728572724607,0.1844234964123927,-0.5765466989386574,0.9992162062284382,-1.5236186747914973,0.9993360784192652
13.727087,5.754464,Myeloid,33,-32.871337982244675,0.999127929492261,-31.2155315891606,0.9992162062284382,,
9.385624,2.6952586,Myeloid,31,1.0565641656292477,0.12358008236353728,-29.502520242540317,0.9992162062284382,-31.1856715515401,0.9993360784192652
14.717179,14.579969,Lymphatic EC,30,-3.594990629552681,0.03289867294421426,-30.931807922423882,0.9992162062284382,,
11.627126,-6.9357295,Lymphoid,31,-1.8040371880405501,0.048099242948698676,-31.276011125985125,0.9992162062284382,,
14.683928,3.7993588,Macrophages,61,0.10140040815539547,0.999127929492261,5.712559333809385,1.8965278550126108e-15,5.611150239908834,4.589864917513936e-09
13.405037,4.1378827,Myeloid,57,2.917185213416785,8.826995476884894e-07,-29.77148815063265,0.9992162062284382,-32.57095767721166,0.9993360784192652
13.79897,4.3851624,Macrophages,78,-2.599922693722226,0.14032358678643317,5.5905018061069125,3.6442115434447065e-19,8.190424374083072,2.299751572313747e-06
16.902847,4.639539,Myeloid,30,-0.3599301270956504,0.7311829471880659,-29.913427387117515,0.9992162062284382,-29.679673854968517,0.9993360784192652
16.62408,5.9276724,Myeloid,38,,,,,,
7.588388,19.166101,Endothelial,33,-4.1702545671525915,0.013869576319733644,-1.9186444958509836,0.9992162062284382,,
1.8019733,-5.3406296,Proximal Epithelium,60,35.730527594667294,0.999127929492261,,,-32.0200676969615,0.9993360784192652
0.97031194,5.569626,Airway Epithelium,32,-1.8889725718688442,0.038986940913315414,-31.28346983218971,0.9992162062284382,,
1.2427611,8.661959,Distal Epithelium,37,-0.6101998624853532,0.4250524662478106,-31.3522710142958,0.9992162062284382,-29.636120656164223,0.9993360784192652
12.804512,5.437659,Myeloid,44,6.311094275022354,0.00012628418231894615,,,-32.393304056823844,0.9993360784192652
6.8915706,18.157024,Endothelial,31,-0.4131643483457,0.7188191959244807,-29.383046126478813,0.9992162062284382,-29.651272810421094,0.9993360784192652
5.7859674,18.25654,Endothelial,36,-0.8146464316432697,0.35400308519866946,1.3247482912057271,0.5632749869611787,2.139394724656131,0.15884836081438458
12.024081,2.9746888,Myeloid,49,0.5804436444126183,0.34713504452261645,0.03668574597712073,0.9992162062284382,-0.5437579176323296,0.9993360784192652
14.776554,3.3163142,Myeloid,43,1.6553767023702528,0.004508316461417375,-0.8562514434612452,0.9992162062284382,-2.5116278288781833,0.47661837454548456
10.570836,-6.745891,Lymphoid,37,-32.82464430108876,0.999127929492261,-31.16883790800078,0.9992162062284382,,
9.524476,-6.4669266,Lymphoid,42,-1.660765411085271,0.04792472773791889,-30.968852900612806,0.9992162062284382,-29.656704688619094,0.9993360784192652
8.483501,16.727106,Endothelial (Macro),35,1.5530369096951344,0.016581424413955943,-0.4766392703430021,0.9992162062284382,-2.029676103475651,0.7194384594093114
14.142698,6.5022745,Myeloid,50,-4.59816132399977,0.006754548507806399,-31.150621090123554,0.9992162062284382,,
-0.3753063,8.666171,Alveolar Epithelium,30,-32.84622049213928,0.999127929492261,-31.190414099046286,0.9992162062284382,,
0.17499846,-4.5304112,Proximal Epithelium,119,1.397190410556543,0.0008501542132141688,-31.18895168689489,0.9992162062284382,-32.36783817816238,0.9993360784192652
10.10225,12.731584,Fibroblasts,34,-0.5266596686233231,0.6658811312117494,3.020579377183862,6.923544272604892e-05,3.5472397565450717,0.0005232925112504305
12.154922,12.250643,Fibroblasts,70,-1.5691489738054265,0.028835235309236304,-0.5980513477501784,0.9992162062284382,0.9710984683772167,0.9993360784192652
15.601302,6.0314803,Myeloid,44,-2.5236790947096988,0.03940735512718111,,,,
17.054249,3.6228695,Myeloid,31,2.7495336008473736,0.00025860113743613806,0.4635097752825202,0.9992162062284382,-2.2860238838853832,0.5792480445332856
6.0971203,16.366112,Endothelial (Macro),30,2.6832321188572603,0.0007168140364070462,-28.138745961847786,0.9992162062284382,-30.8949464448702,0.9993360784192652
0.3950766,11.4363165,Alveolar Epithelium,32,-4.097214777418649,0.014290668813538958,-31.359492988297735,0.9992162062284382,,
6.093175,18.233244,Endothelial,32,-3.3576968482379805,0.045356671868390604,,,,
0.044909153,1.887144,Airway Epithelium,77,-3.9689223265712097,0.0008643205500531849,-2.8080452492257524,0.4676256199878236,,
10.429358,1.4142569,Myeloid,62,-2.071085249782973,0.0034847531681099593,0.1421097827875665,0.9992162062284382,2.2131944831432775,0.09429393609264117
12.778977,1.7742147,Myeloid,77,2.0429652992305987,1.7171346599779746e-05,1.343114541178787,0.4342472690117745,-0.6998516442371293,0.9993360784192652
0.054389033,11.714758,Distal Epithelium,69,1.6703577833593848,0.0019998391148861555,0.41495427110313954,0.9992162062284382,-1.2554025150941892,0.7472426572001425
10.669779,-0.15420057,Myeloid,37,1.6473636033864187,0.0073750817388311875,-0.6607834596546972,0.9992162062284382,-2.308146734037315,0.5693145784371016
9.52366,10.688552,Fibroblasts,78,0.3700201665553439,0.5744495584729375,1.4077970008501932,0.21239306172672962,1.037775797485632,0.5570255604728226
9.537257,-6.25914,CD8+ T cells,35,0.8787948744128392,0.46213618993427175,5.161162253388373,4.042264740020597e-10,4.282367964096697,4.0675201666188305e-06
0.030483494,-5.535616,Proximal Epithelium,53,2.9306244807531234,1.3834393002943213e-05,-28.259478984974574,0.9992162062284382,-32.132463680345445,0.9993360784192652
13.528927,3.7379875,Myeloid,54,-1.6991636000961348,0.013980353077115596,-31.351689846047332,0.9992162062284382,-29.63717903484766,0.9993360784192652
13.084141,9.456388,B cells,44,-1.1637745040442014,0.1198888125011899,0.17197019125113713,0.9992162062284382,1.3357446912934106,0.7107047519089158
0.9707492,9.25569,Alveolar Epithelium,76,-34.34177892325739,0.999127929492261,-32.685972530173494,0.9992162062284382,,
-1.7852726,-5.9607835,Airway Epithelium,44,-4.075271593207166,0.015258563731300781,-30.851116675572612,0.9992162062284382,,
10.297509,-7.494316,Lymphoid,32,1.9829989214504329,0.0029995323410258274,0.7729560684223536,0.9992162062284382,-1.2100421692990926,0.967072480043765
5.837587,12.70106,Fibroblasts,33,0.5317659304198205,0.5649229127810473,2.03767319924509,0.09209110290163132,1.5059069828213076,0.40436224139882787
-0.009083226,1.7455405,Airway Epithelium,31,-32.73312332239466,0.999127929492261,-31.077316929304466,0.9992162062284382,,
-1.9247718,1.8674161,Proximal Epithelium,37,1.8843360250157697,0.003577710642811752,-29.78798177755669,0.9992162062284382,-30.959904377842367,0.9993360784192652
11.794353,4.7599945,Myeloid,29,-0.27013940627604105,0.8892555242968739,1.8435349953537725,0.1453805462416729,2.113674125709864,0.15071360540792766
-0.20665513,2.013224,Airway Epithelium,31,-32.92798629886001,0.999127929492261,-31.272179905772546,0.9992162062284382,,
12.849435,2.837313,Myeloid,38,2.7129771779402145,3.789038115761188e-05,0.9520729862721857,0.9992162062284382,-1.7609054584131036,0.5508645684724028
0.61830103,6.436162,Proximal Epithelium,45,1.978584694732418,0.0009162810849090746,-29.798109019200844,0.9992162062284382,-30.976333554775508,0.9993360784192652
-4.444279,5.661464,Airway Epithelium,31,-3.7799405292968493,0.025441083109959853,-31.048515333155382,0.9992162062284382,,
-0.9726607,-3.1721694,Airway Epithelium,44,-32.67755579055777,0.999127929492261,-31.021749397468792,0.9992162062284382,,
0.51740706,11.8534,Alveolar Epithelium,37,-0.43877100258397506,0.6269564786876247,-1.4538314379317374,0.9992162062284382,-1.0150602152097719,0.9993360784192652
16.7713,5.1261373,Myeloid,38,,,-0.34045708878572584,0.9992162062284382,,
11.75672,1.6824347,Myeloid,33,0.9939810060353852,0.11531602501944954,-29.915586616153732,0.9992162062284382,-31.168588088729518,0.9993360784192652
-0.3990722,9.557366,Distal Epithelium,45,-1.0501803841721826,0.13367597419974978,-1.9508659976523248,0.9992162062284382,-0.9006855526856818,0.9993360784192652
8.889456,12.2916155,Myofibroblasts,32,0.372349502270389,0.696140048681949,-29.730369611364402,0.9992162062284382,-30.9966878326191,0.9993360784192652
11.443304,2.878222,Myeloid,57,3.884125919450441,9.447468653709283e-09,-28.28924787254075,0.9992162062284382,-32.79053390965714,0.9993360784192652
1.2293656,8.926619,Alveolar Epithelium,39,-2.679681202368029,0.009899389411038432,,,,
6.119709,17.67165,Endothelial,34,-0.9886692580686498,0.25390459825450645,-30.923908448134636,0.9992162062284382,-29.618721449139358,0.9993360784192652
13.282523,5.1583614,Myeloid,50,0.8477262333202906,0.14232126870842282,-29.77538505825006,0.9992162062284382,-30.854114492665435,0.9993360784192652
1.0127105,11.125925,Alveolar Epithelium,51,-2.023685716421608,0.014792393291487497,-31.01306570645434,0.9992162062284382,-29.652105180544567,0.9993360784192652
13.313646,3.203249,Myeloid,39,2.796677044458861,0.00011952392733070117,3.2944119014181665,0.000829871962683201,0.4977355714709531,0.9993360784192652
8.604726,11.621451,Fibroblasts,33,-2.4794890083186147,0.04238808774580536,-30.763735232288603,0.9992162062284382,,
7.4356956,-5.42732,Lymphoid,52,0.5549566820469366,0.3739862401188749,-1.561945039065023,0.9992162062284382,-2.116902676883662,0.6793825158431034
1.786855,-6.6289864,Proximal Epithelium,82,2.8328964088411497,8.606837492040078e-08,0.7500102993974909,0.9992162062284382,-2.0828858975863387,0.19716150313954103
17.079643,3.2962642,Macrophages,31,1.2437803555623401,0.21168872223402416,4.977113057618814,1.3826383278351061e-09,3.733334564473925,1.567388190887188e-05
